Cluster,Size,Total,Average award (2000-2020),SD,Average institutional award (2020),SD,Projected 2021 Award,Actual 2021 Award To Date,Growth Rate,,Bounds,Score,Centroids
23,53,"$22,005,946 ",415206.5283,74230.73703,236963393.6,54841923.04,1175150.187,256469,0.011,0.011,"[-0.0261319946116323, 0.04731672777495815]",0.404,"['asthma', 'children', 'pediatric', 'care', 'disparities', 'exposure', 'projects', 'expression', 'gene expression', 'chronic']"
22,48,"$20,403,099 ",425064.5625,90018.74861,319559791.1,65376844.95,11358721.96,3922499,0.461,0.586,"[0.33663349252949853, 0.5863547743653643]",0.348,"['suicide', 'risk', 'behavior', 'prevention', 'factors', 'psychiatric', 'youth', 'risk factors', 'controls', 'prediction']"
24,39,"$10,415,398 ",267061.4872,60999.16713,224000235.1,66141083.09,5196390.683,988805,0.377,0.458,"[0.26781708354169764, 0.48632728509103906]",0.301,"['sepsis', 'patients', 'blood', 'care', 'infection', 'detection', 'pediatric', 'learning', 'hospital', 'early']"
21,127,"$49,727,313 ",391553.6457,47450.57899,323998489.7,48750925.04,15816947.67,4707958,0.284,0.329,"[0.2279458415152259, 0.3404697764086563]",0.269,"['hiv', 'infection', 'testing', 'men', 'social', 'risk', 'care', 'prevention', 'drug', 'behaviors']"
27,53,"$23,585,822 ",445015.5094,99217.01414,306395981.2,72493787.47,8876998.66,2316373,0.324,0.382,"[0.24699495785489717, 0.40074715380511666]",0.268,"['pain', 'treatment', 'patients', 'opioid', 'brain', 'chronic', 'self', 'treatments', 'fmri', 'management']"
20,59,"$33,889,316 ",574395.1864,142465.7606,263723431.8,61613206.31,13136578.19,4278760,0.31,0.364,"[0.23516485270018034, 0.38524126697875266]",0.265,"['stroke', 'patients', 'treatment', 'risk', 'imaging', 'prediction', 'effectiveness', 'acute', 'cause', 'cohort']"
6,97,"$34,596,283 ",356662.7113,46395.66957,283602077.3,62253191.04,2941505.24,3947572,0.058,0.06,"[0.013823678622453449, 0.10184104316800785]",0.232,"['prostate', 'prostate cancer', 'cancer', 'men', 'risk', 'imaging', 'biopsy', 'mri', 'tumor', 'mr']"
13,79,"$25,971,083 ",328747.8861,47699.31103,243032739.5,49246619.45,6204895.938,1709019,0.225,0.252,"[0.1909242512085079, 0.25853664251306785]",0.21,"['speech', 'language', 'communication', 'motor', 'impairment', 'disorder', 'disorders', 'individuals', 'processing', 'treatment']"
11,107,"$33,475,951 ",312859.3551,37638.95153,229461003.8,44854424.15,3911497.912,1017308,0.102,0.108,"[0.04175161853947681, 0.1624983353996132]",0.191,"['alcohol', 'fasd', 'prenatal', 'exposure', 'fetal', 'brain', 'consortium', 'spectrum', 'projects', 'children']"
5,223,"$191,440,732 ",858478.6188,208624.1323,298506576.7,26446770.46,94006641.46,31014137,0.378,0.459,"[0.3104235440061368, 0.4450755569003513]",0.184,"['ad', 'alzheimer', 'alzheimer disease', 'disease', 'dementia', 'cognitive', 'brain', 'biomarkers', 'risk', 'imaging']"
4,223,"$70,201,745 ",314806.0314,24553.15914,314620286.5,30636398.08,7542124.607,3875478,0.089,0.093,"[0.06679782373565618, 0.11066283629931345]",0.141,"['breast', 'breast cancer', 'cancer', 'women', 'risk', 'mammography', 'imaging', 'cancer risk', 'screening', 'tumor']"
18,116,"$40,788,826 ",351627.8103,37846.58887,295157512.7,43061863.45,14184528.46,4909947,0.366,0.441,"[0.28386014486814504, 0.44747757190347204]",0.122,"['lung', 'lung cancer', 'nodules', 'cancer', 'pulmonary', 'ct', 'screening', 'cad', 'patients', 'cancer screening']"
17,84,"$55,695,489 ",663041.5357,129319.892,282023300.9,45907617.38,7971164.013,2942837,0.118,0.125,"[0.08152445426826532, 0.15456652137057886]",0.107,"['genomic', 'emerge', 'ehr', 'emr', 'electronic', 'genetic', 'phenotypes', 'medicine', 'phenotype', 'genomics']"
10,178,"$95,560,227 ",536855.2079,92507.59206,343167092.1,36230775.82,33030462.84,9196553,0.291,0.337,"[0.24871219010954004, 0.332389625976946]",0.104,"['asd', 'autism', 'children', 'adhd', 'behavioral', 'brain', 'disorder', 'early', 'connectivity', 'disorders']"
8,79,"$35,915,622 ",454628.1266,163995.2268,310557971.2,53610083.79,33016439.32,12117986,0.809,1.246,"[0.6500968951864601, 0.9681564772216031]",0.08,"['substance', 'opioid', 'substance use', 'mental', 'treatment', 'mental health', 'youth', 'care', 'disorder', 'intervention']"
15,165,"$51,923,549 ",314688.1758,34611.62318,260889988,38625899.12,2100886.076,1589111,-0.014,-0.014,"[-0.03684795096519326, 0.007896359593247373]",0.078,"['crc', 'screening', 'women', 'intervention', 'mammography', 'colorectal', 'cancer', 'colorectal cancer', 'risk', 'depression']"
19,153,"$56,114,515 ",366761.5359,62763.14073,190986150.6,34531438.15,10193247.81,4383258,0.163,0.177,"[0.116469865552223, 0.2102357337676506]",0.073,"['ms', 'protein', 'proteins', 'mass', 'interactions', 'disease', 'sequence', 'serum', 'structural', 'biomarkers']"
25,133,"$57,110,594 ",429402.9624,42093.14711,264180171.5,44777267.32,9043115.774,5304053,0.147,0.158,"[0.08047713442496951, 0.2127965305025174]",0.067,"['cad', 'ct', 'coronary', 'detection', 'imaging', 'image', 'radiologists', 'cardiac', 'computer', 'dose']"
16,92,"$32,562,542 ",353940.6739,52637.61371,352013646.9,53276109.76,9786603.672,3946197,0.265,0.304,"[0.22663031719122986, 0.3038408938418398]",0.053,"['kidney', 'injury', 'early', 'failure', 'motor', 'patients', 'growth', 'acute', 'disease', 'children']"
29,217,"$96,702,306 ",445632.7465,50912.80709,161676349.3,27349012.92,22570219.02,9743191,0.223,0.25,"[0.18613095109224417, 0.2593672108729922]",0.05,"['drug', 'compounds', 'drug discovery', 'structure', 'discovery', 'drugs', 'protein', 'models', 'computational', 'effects']"
0,226,"$110,541,155 ",489120.1549,69981.80295,297224026.6,29090823.14,11184771.76,7886143,0.075,0.078,"[0.03242648039194304, 0.11791395534700674]",0.046,"['genetic', 'variants', 'genes', 'genome', 'risk', 'gwas', 'gene', 'disease', 'association', 'complex']"
28,193,"$101,033,975 ",523492.0984,85325.82981,275434402.7,32502608.78,17937434.43,8918772,0.154,0.166,"[0.12297084090980384, 0.1842055112331226]",0.036,"['gene', 'genes', 'expression', 'gene expression', 'human', 'genome', 'cell', 'dna', 'methylation', 'disease']"
9,244,"$127,293,508 ",521694.7049,86592.65132,265499387.3,29740398.28,38138526.56,9452851,0.293,0.341,"[0.23169983020437537, 0.354473857644207]",0.033,"['cancer', 'colorectal', 'colorectal cancer', 'screening', 'risk', 'tumor', 'cancer screening', 'cancers', 'detection', 'women']"
2,231,"$96,688,723 ",418565.9004,36330.94884,273289032.3,28491286.32,22088358.53,11784635,0.205,0.228,"[0.17992872028922052, 0.23081217632424345]",0.029,"['tumor', 'imaging', 'cancer', 'tumors', 'mri', 'tissue', 'image', 'brain', 'treatment', 'patients']"
14,183,"$82,834,923 ",452649.8525,68817.93069,202287992.3,36780743.52,22872881.3,7956187,0.287,0.333,"[0.16986059065452452, 0.4049500401938404]",0.018,"['cell', 'cells', 'throughput', 'analysis', 'high throughput', 'high', 'single', 'tissue', 'platform', 'imaging']"
26,383,"$167,111,844 ",436323.3525,46994.98464,273563401.1,23955434.9,57332115.16,24903940,0.311,0.364,"[0.2734586033489957, 0.34777846155128184]",0.015,"['brain', 'neural', 'cognitive', 'disorders', 'fmri', 'functional', 'learning', 'imaging', 'development', 'neuroimaging']"
12,295,"$105,990,588 ",359290.1288,33403.59656,287575130.5,30864857.71,37820087.53,12818058,0.35,0.419,"[0.2842538886807334, 0.41574440250167954]",0.01,"['image', 'images', 'imaging', 'medical', 'learning', 'digital', 'automated', 'computer', 'information', 'deep']"
1,388,"$174,908,174 ",450794.2629,44527.48224,376174667.7,25326902.91,80125812.88,30433196,0.445,0.561,"[0.3655950449588489, 0.5250801451079583]",-0.005,"['disease', 'treatment', 'hcc', 'biomarkers', 'tb', 'pd', 'patients', 'biomarker', 'methods', 'aim']"
3,358,"$145,526,373 ",406498.2486,45401.23727,170301905.3,23305204.32,61588361.94,24273804,0.442,0.556,"[0.3464420245079117, 0.5381094832793303]",-0.007,"['glaucoma', 'sleep', 'oct', 'phase', 'malaria', 'detection', 'visual', 'time', 'automated', 'dementia']"
7,738,"$286,065,696 ",387622.8943,41998.85761,304421526.1,17853217.74,117585513,42356622,0.413,0.512,"[0.35248327054210854, 0.4742584983748734]",-0.007,"['risk', 'patients', 'care', 'patient', 'dr', 'outcomes', 'disease', 'medical', 'factors', 'ehr']"