Funder,Number of awards,Value of awards,CPOF (adjusted by years since pub.),Avg. APT (95% CI)
NCI,1590,734269134,6.217729460295634,0.40 (0.39-0.40)
NIGMS,1438,526310132,6.480005022286396,0.21 (0.20-0.21)
NCCIH,54,32358674,4.846153846153846,0.40 (0.35-0.45)
NIDCR,121,41208635,4.690315315315315,0.39 (0.36-0.43)
NIA,701,455641551,7.68371718102257,0.52 (0.51-0.53)
NIBIB,644,260637121,5.215716178713404,0.44 (0.43-0.45)
NLM,817,263063547,3.7344384303112315,0.34 (0.33-0.35)
NEI,454,158031642,3.6784615384615384,0.39 (0.38-0.41)
NHGRI,569,351214660,15.907917511497947,0.33 (0.32-0.34)
NHLBI,856,452679715,5.913564337533409,0.46 (0.45-0.47)
NIMH,1345,655022149,7.768153070210552,0.46 (0.45-0.46)
NIAID,468,254398030,7.285453091075306,0.30 (0.29-0.31)
NIEHS,266,104349062,5.373413467241311,0.36 (0.35-0.37)
NIDA,479,203103818,7.543565439300036,0.42 (0.40-0.43)
NICHD,526,193361305,5.490984578884935,0.43 (0.41-0.44)
NIMHD,51,18705564,3.694267515923567,0.34 (0.28-0.41)
NIAAA,238,82169393,4.033880690085222,0.47 (0.45-0.50)
NIAMS,157,139312218,5.812087353986795,0.46 (0.44-0.48)
FIC,12,1436403,2.1346153846153846,0.39 (0.22-0.55)
NINDS,819,403422320,6.03083913965465,0.37 (0.36-0.38)
NINR,95,31655095,4.227923627684964,0.42 (0.38-0.46)
NIDDK,376,174737912,8.149182738043761,0.45 (0.44-0.47)
NIDCD,337,134039306,2.589176275059728,0.35 (0.33-0.37)
NCATS,103,69638109,5.721288821005164,0.37 (0.36-0.38)
OD,81,57703488,6.671633847791378,0.21 (0.19-0.23)
FDA,27,7455759,5.590909090909091,0.27 (0.15-0.39)
AHRQ,147,57996725,3.724513618677043,0.45 (0.41-0.48)
CGH,10,7560355,n/a,n/a
ATSDR,2,1000000,5.0,0.15 (-0.05-0.35)
NCEZID,19,7466590,n/a,n/a
NCCDPHP,8,2721230,1.0,0.21 (0.00-0.42)
NCIPC,3,999057,n/a,n/a
NIOSH,16,3697463,0.8214285714285714,0.20 (0.10-0.30)
NCBDDD,5,2194730,1.4,0.21 (0.00-0.42)
NCRR,70,42779109,11.129953679876479,0.51 (0.47-0.54)
CID,3,676000,1.25,0.75
PHPPO,6,3012198,1.1098039215686275,0.29 (0.19-0.38)
ODCDC,2,3159933,2.396551724137931,0.46 (0.19-0.73)
NCIRD,1,371721,n/a,0.05
