Funder,Number of awards,Value of awards
Agency for Healthcare Research and Quality (AHRQ),12,2420827
National Cancer Institute (NCI),64,12477959
National Center for Research Resources (NCRR),55,32098984
National Eye Institute (NEI),17,2296334
"National Heart, Lung, and Blood Institute (NHLBI)",70,14456773
National Institute on Aging (NIA),3,612043
National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),4,362466
National Institute of Allergy and InfectiousÂ  Diseases (NIAID),8,693289
National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS),6,585667
National Institute of Child Health and Human Development (NICHD),15,1603428
National Institute on Drug Abuse (NIDA),2,92215
National Institute on Deafness and Other Communication Disorders (NIDCD),3,510237
National Institute of Dental and Craniofacial Research (NIDCR),5,293955
National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),8,805928
National Institute of Environmental Health Sciences (NIEHS),6,548537
National Institute of General Medical Sciences (NIGMS),73,13524503
National Institute on Mental Health (NIMH),21,2522320
National institute on Neurological Disorders and Stroke (NINDS),69,11033342
National Institute of Nursing Research (NINR),2,125480
National Institute of Occupational Safety and Health (NIOSH),11,896713
National Library of Medicine (NLM),75,15485399
