Cluster,Size,Total,Citations,APT % over 95%,Avg. APT,95%CI L,95%CI U,Papers,Citations per $1mil funding,Projected 2021 Award,Actual 2021 Award To Date,Growth Rate,95%CI L,95%CI U,Score,Centroids
0,158,83766964,24579.0,0.19193857965451055,0.49251439539347414,0.4633160653248396,0.5217127254621087,521,293.42116302555746,28129340.99231329,18089319,0.2775446301798859,0.23695629001179463,0.31813297034797716,0.17198488267837791,"['asd', 'autism', 'children', 'brain', 'disorder', 'spectrum', 'behavioral', 'connectivity', 'early', 'disorders']"
1,357,206296185,257813.0,0.0875842155919153,0.3714268527430222,0.3620049599201754,0.38084874556586895,4156,1249.7225772740296,69760603.41705781,21354427,0.3236072498105432,0.2707481686938777,0.37646633092720866,0.03638071009028496,"['cancer', 'tumor', 'cancers', 'mutations', 'patients', 'analysis', 'patient', 'cell', 'methods', 'treatment']"
2,200,57028262,11790.0,0.06783369803063458,0.3665207877461707,0.33975534480365793,0.39328623068868346,457,206.73959869231155,8094073.648683205,3479302,0.12060450981667642,0.08779890800642107,0.15341011162693177,0.10522111715501593,"['language', 'children', 'infants', 'acquisition', 'statistical', 'speech', 'disorders', 'processing', 'input', 'proposed']"
3,795,378816884,118044.0,0.10794261721483554,0.3966410076976907,0.3883222226108383,0.404959792784543,5716,311.6122986746282,171262770.78919935,101720856,0.38657128305447214,0.348280080465838,0.42486248564310625,-0.016755509448041182,"['care', 'phase', 'intervention', 'training', 'interventions', 'mental', 'treatment', 'quality', 'depression', 'mobile']"
4,205,37100930,21605.0,0.14939024390243902,0.4630081300813008,0.44208148983673207,0.48393477032586957,984,582.3304159760955,14102422.024061821,6442839,0.31950726119016876,0.29589254616724553,0.343121976213092,0.06992000807230897,"['dr', 'training', 'patients', 'career', 'risk', 'award', 'independent', 'career development', 'care', 'investigator']"
5,314,255369880,117158.0,0.1570446735395189,0.45121993127147764,0.43906701067207543,0.46337285187087984,2910,458.777675738423,145667456.9228957,60340950,0.430786526343222,0.37729475633164483,0.4842782963547992,0.1780929954360208,"['ad', 'alzheimer', 'alzheimer disease', 'disease', 'dementia', 'cognitive', 'brain', 'risk', 'aging', 'imaging']"
6,406,209340595,184192.0,0.1166728008833272,0.38174457121825534,0.36925610931331526,0.3942330331231954,2717,879.8675670144149,40194250.0246379,25955487,0.16274736876842763,0.1330266284140997,0.19246810912275555,0.01480896190052317,"['variants', 'genome', 'dna', 'genetic', 'human', 'sequencing', 'methylation', 'variation', 'genomic', 'disease']"
7,269,106146296,60557.0,0.2709891936824605,0.5518703241895262,0.532463926006511,0.5712767223725413,1203,570.5050697200022,53031020.89662047,35095695,0.48488474263282344,0.39523141695441866,0.5745380683112282,0.009124760780962601,"['imaging', 'mri', 'pet', 'detection', 'cad', 'mr', 'motion', 'lesions', 'cancer', 'resolution']"
8,158,161114138,19521.0,0.2286902286902287,0.5008316008316008,0.47007772908622286,0.5315854725769787,481,121.16255123433054,78094292.52569908,7442877,0.3678649024090065,0.04617284824609014,0.6895569565719228,0.2769224857101163,"['pain', 'chronic', 'patients', 'treatment', 'brain', 'care', 'opioid', 'management', 'treatments', 'low']"
9,552,218479873,88184.0,0.08347433728144388,0.33702763677382963,0.3224091118669579,0.35164616168070134,1773,403.62528039367726,74512431.04291813,37304234,0.3051212854373479,0.2758796044785722,0.3343629663961236,0.019546140746379802,"['neural', 'brain', 'activity', 'neurons', 'circuit', 'sensory', 'memory', 'behavior', 'behavioral', 'cortex']"
10,385,191639495,116433.0,0.018367346938775512,0.22534013605442177,0.21274306242787647,0.23793720968096707,1470,607.5626529907105,57853761.71755843,40519021,0.284278549156332,0.23168993895730441,0.3368671593553596,0.04850725048028221,"['cell', 'cells', 'single cell', 'single', 'cellular', 'cell types', 'types', 'human', 'tissue', 'analysis']"
11,138,113528090,96290.0,0.10577915376676987,0.4128998968008256,0.39891636563857985,0.4268834279630714,1938,848.1601337607283,24640484.454731558,2765179,0.18845494397991602,0.13120437454525957,0.24570551341457247,0.06723000137126715,"['asthma', 'genetic', 'genetics', 'disease', 'genes', 'career', 'risk', 'environmental', 'analysis', 'candidate']"
12,246,109264834,21299.0,0.06505576208178439,0.35422862453531595,0.3362763115425761,0.3721809375280558,1076,194.9300540739393,40204989.25702592,15717353,0.3203766309042593,0.2682991101396386,0.37245415166887996,0.22691958723164046,"['hiv', 'infection', 'risk', 'prevention', 'associated', 'study', 'social', 'care', 'patients', 'therapy']"
13,134,41428696,12548.0,0.08488612836438923,0.39399585921325053,0.36603141327295335,0.4219603051535477,483,302.88184788630565,7559928.733739823,1794830,0.16398467513108947,0.12209770359060637,0.20587164667157257,0.22824922737314343,"['speech', 'language', 'motor', 'neural', 'communication', 'measures', 'model', 'time', 'real time', 'human']"
14,211,97998260,125612.0,0.08314606741573034,0.3708988764044943,0.36139048747741864,0.38040726533157,4005,1281.7778601375169,36126693.28973335,30199364,0.31205418828988174,0.2607749806426197,0.36333339593714375,0.03747375397456626,"['social', 'exposure', 'environmental', 'aim', 'population', 'study', 'life', 'risk', 'behaviors', 'early']"
15,197,78457408,17454.0,0.17028985507246377,0.48749999999999993,0.4602278786494543,0.5147721213505455,552,222.46465241370197,31872868.63543089,18168444,0.3764820429475466,0.33277958742092717,0.42018449847416606,0.0490153700664742,"['children', 'pediatric', 'early', 'outcomes', 'child', 'risk', 'childhood', 'age', 'development', 'study']"
16,541,226966901,86209.0,0.13787421038176326,0.43023894534468554,0.4195366563026666,0.44094123438670446,3641,379.830713730369,117647981.79364064,58570894,0.46781123637956346,0.39526197493230214,0.5403604978268247,0.007803426153890242,"['patients', 'care', 'patient', 'risk', 'treatment', 'outcomes', 'decision', 'hospital', 'surgical', 'time']"
17,293,152672002,57456.0,0.08832612723903645,0.32313156269302035,0.30766250546371826,0.33860061992232243,1619,376.3361929320872,29092596.57755467,16015398,0.16382688822175673,0.13101580168221502,0.19663797476129843,0.0454524950748267,"['drug', 'drugs', 'discovery', 'models', 'resistance', 'computational', 'effects', 'chemical', 'development', 'treatment']"
18,184,76209091,28039.0,0.14437367303609341,0.448619957537155,0.42770402990943424,0.46953588516487577,942,367.9219845306907,10298664.247688543,4732268,0.11149990335920668,0.07776614974797566,0.1452336569704377,0.046937431384708204,"['safety', 'adverse', 'events', 'surveillance', 'drug', 'patient', 'care', 'medical', 'electronic', 'natural language']"
19,164,69833085,12509.0,0.1188118811881188,0.40643564356435646,0.3826198791009828,0.43025140802773015,707,179.12712863823788,23772192.95549627,12135639,0.27471065681376594,0.23700210084412718,0.31241921278340473,0.12167187595261429,"['older', 'older adults', 'adults', 'aging', 'home', 'cognitive', 'care', 'risk', 'age', 'intervention']"
20,280,137838029,92717.0,0.1631779257849667,0.4840627973358706,0.47008840972014665,0.49803718495159455,2102,672.6518122223004,15064821.983900769,14400560,0.08455809737183004,0.024028150956493147,0.14508804378716694,0.05029181767816282,"['genetic', 'gene', 'gwas', 'risk', 'genes', 'susceptibility', 'association', 'variants', 'genome', 'studies']"
21,364,174970984,85384.0,0.02292768959435626,0.20758377425044092,0.19587204386535523,0.2192955046355266,1701,487.98948287334315,36515720.76183712,17392779,0.19203373542813887,0.16320243187059122,0.22086503898568652,0.047326169354260844,"['gene', 'expression', 'regulatory', 'genes', 'gene expression', 'regulation', 'genome', 'human', 'cell', 'transcription']"
22,360,112046689,142730.0,0.008329250367466928,0.12616364527192553,0.11830148351505715,0.1340258070287939,2041,1273.8439776654175,12565360.876436219,8662115,0.09391208061554464,0.05686366881344366,0.13096049241764562,0.09911027224219573,"['protein', 'proteins', 'structure', 'sequence', 'function', 'structures', 'interactions', 'methods', 'prediction', 'structural']"
23,194,72931037,38638.0,0.09930313588850175,0.42317073170731706,0.40500740631493415,0.4413340570997,1148,529.7881613831983,13298208.30242819,7980299,0.17924562136619723,0.1359747414738811,0.22251650125851336,0.15118954734178902,"['alcohol', 'exposure', 'brain', 'consortium', 'effects', 'facial', 'substance', 'disorders', 'children', 'core']"
24,92,34810115,18043.0,0.20763723150357996,0.5402147971360381,0.5097373185979157,0.5706922756741606,419,518.3263542794961,3348173.563368901,4412060,0.07305104622872104,0.02066478135328765,0.12543731110415443,0.17217060556863398,"['prostate', 'cancer', 'mri', 'imaging', 'treatment', 'risk', 'tumor', 'mr', 'image', 'patients']"
25,82,33595565,6642.0,0.16766467065868262,0.500748502994012,0.4659341172304948,0.5355628887575291,334,197.7046672678373,32528320.764814526,10882234,0.6457031211947069,0.5507152882925395,0.7406909540968742,0.1899094423470048,"['opioid', 'risk', 'treatment', 'disorder', 'study', 'suicide', 'drug', 'related', 'brain', 'phase']"
26,278,91499713,55852.0,0.056164383561643834,0.35,0.3347839768654802,0.36521602313451973,1460,610.406286192395,9207159.300926415,8948930,0.07839560874218648,0.060141455713636965,0.096649761770736,0.0634349799993377,"['visual', 'vision', 'eye', 'computer', 'impaired', 'recognition', 'computer vision', 'shape', 'images', 'information']"
27,129,74507758,7708.0,0.11161731207289294,0.43302961275626417,0.402952432474182,0.46310679303834634,439,103.45231432141604,44207785.34426485,11988206,0.4544683382894013,0.42613564760744166,0.48280102897136096,0.19059857208371628,"['stroke', 'recovery', 'patients', 'brain', 'treatment', 'language', 'risk', 'motor', 'imaging', 'acute']"
28,76,27521699,6493.0,0.12365591397849462,0.4104838709677419,0.3631526627364247,0.4578150791990591,186,235.9229348449745,15758450.167927986,7617597,0.4669827104288557,0.42760872096347047,0.5063566998942409,0.13515155824902783,"['pd', 'cognitive', 'disease', 'aging', 'stimulation', 'motor', 'dementia', 'brain', 'impairment', 'biomarkers']"
29,84,32155160,12472.0,0.1274131274131274,0.41679536679536683,0.3764109571361306,0.45717977645460306,259,387.8693186412383,5572561.196677328,4443729,0.14717624564854345,0.09431803491621518,0.20003445638087172,0.10845681301839694,"['obesity', 'body', 'risk', 'childhood', 'shape', 'factors', 'brain', 'behavior', 'mass', 'loss']"
30,228,75133583,24530.0,0.129979035639413,0.4263102725366877,0.4060160129462203,0.44660453212715506,954,326.48516176847306,11397302.097860273,9189275,0.1400973861818069,0.10612244714475222,0.17407232521886157,0.15543912546258123,"['breast', 'breast cancer', 'cancer', 'women', 'risk', 'screening', 'imaging', 'tumor', 'patients', 'decision']"
31,121,64831300,38464.0,0.10672853828306264,0.3635730858468677,0.3317629405260461,0.3953832311676893,431,593.2936714210574,30663940.816182267,13774869,0.3714609656046718,0.31652545520795217,0.4263964760013914,0.0794735224125527,"['microbiome', 'host', 'species', 'human', 'interactions', 'disease', 'community', 'immune', 'infection', 'metabolic']"
32,118,47629028,10240.0,0.13541666666666666,0.43845486111111115,0.4110268810050936,0.4658828412171287,576,214.99493964059062,37669248.533539124,16065714,0.737447657858161,0.5727500397022379,0.9021452760140841,0.06531454069082702,"['ct', 'radiation', 'planning', 'treatment', 'dose', 'patient', 'imaging', 'cancer', 'therapy', 'tumor']"
33,106,52772502,20236.0,0.12,0.47200000000000003,0.44548083304874264,0.4985191669512574,550,383.4572785652649,6907587.285520662,4267409,0.10990915126177907,0.08856394064369807,0.13125436187986006,0.10066064275032037,"['facial', 'emotion', 'social', 'autism', 'expression', 'processing', 'recognition', 'children', 'neural', 'automated']"
34,910,365610981,210873.0,0.080711743772242,0.32866903914590745,0.3214553717887085,0.3358827065031064,7025,576.7687814606421,140112521.4663432,70908431,0.4138955825056307,0.31604675143207484,0.5117444135791865,-0.022227433184893668,"['methods', 'disease', 'analysis', 'models', 'treatment', 'statistical', 'aim', 'model', 'available', 'software']"
35,191,91956051,86410.0,0.023969319271332695,0.20421860019175453,0.18960102299757034,0.21883617738593872,1043,939.6880255329799,12529689.155247822,11225712,0.1172491777926071,0.07314037366467713,0.16135798192053707,0.035444733310943846,"['rna', 'molecular', 'function', 'proteins', 'sites', 'human', 'structure', 'biological', 'functional', 'annotation']"
36,126,42388842,16321.0,0.14184397163120568,0.4436170212765957,0.41189420197139215,0.47533984058179923,423,385.03057007313384,12128349.852751395,7093993,0.29642018634534156,0.21573376790063048,0.37710660479005265,0.164043543227056,"['lung', 'lung cancer', 'cancer', 'screening', 'controls', 'ct', 'models', 'cases', 'patients', 'model']"
37,133,53928462,23897.0,0.061371841155234655,0.2597472924187726,0.2349821988930241,0.28451238594452105,554,443.12407796832775,7223640.64692482,6283201,0.1109749260124871,0.04824461547434629,0.17370523655062792,0.1344024565285589,"['ms', 'mass', 'disease', 'proteins', 'biomarkers', 'protein', 'analysis', 'high', 'methods', 'analytical']"
38,420,184897162,52409.0,0.10582690659811482,0.4094687232219366,0.39662403404878327,0.42231341239508996,2334,283.4494560819706,26446612.04811345,12294087,0.12576538649068078,0.09059870725952757,0.160932065721834,0.02566472175732695,"['nlp', 'ehr', 'electronic', 'patient', 'medical', 'records', 'information', 'text', 'emr', 'electronic health']"
39,448,239799806,209317.0,0.10596026490066225,0.3328476821192053,0.32131160955492194,0.34438375468348864,3020,872.8822741416229,17651520.34938206,12532602,0.04206999668673725,0.013310085044380023,0.07082990832909447,0.021415946336266607,"['biomedical', 'knowledge', 'information', 'text', 'literature', 'computational', 'researchers', 'tools', 'scientific', 'database']"
40,150,105078380,20451.0,0.20828402366863905,0.4942011834319527,0.47098024119745246,0.5174221256664528,845,194.62614478829994,46517021.09826034,28168962,0.3846580351063833,0.3175684586982872,0.4517476115144794,0.06631122465467575,"['heart', 'cardiac', 'failure', 'patients', 'risk', 'disease', 'motion', 'cardiovascular', 'patient', 'mortality']"
41,213,89940086,25777.0,0.10112359550561797,0.3830056179775281,0.3593129523400557,0.40669828361500043,712,286.6019051838576,25476690.196808532,12514042,0.2461888049304257,0.21212973495465537,0.280247874906196,0.06421175212069896,"['tumor', 'cancer', 'tumors', 'cell', 'treatment', 'imaging', 'cells', 'immune', 'therapy', 'tissue']"
42,241,129366655,31602.0,0.10642377756471716,0.37948226270373925,0.3595948079845669,0.3993697174229116,1043,244.28242347303487,51592313.09361303,39494720,0.3349139383847984,0.27641215546740006,0.3934157213021967,0.0041381517597217,"['immune', 'blood', 'infection', 'disease', 'biomarkers', 'patients', 'biomarker', 'identify', 'response', 'host']"
43,429,224620316,206031.0,0.21017495395948435,0.5199470534069981,0.5099658672194123,0.5299282395945839,4344,917.241163528592,90141386.73969802,52245849,0.34811173207229434,0.3069935997679191,0.38922986437666957,0.027643914943065888,"['brain', 'imaging', 'connectivity', 'fmri', 'functional', 'mri', 'neuroimaging', 'cognitive', 'analysis', 'disorders']"
44,146,47355641,18577.0,0.00333889816360601,0.07913188647746243,0.0699981154303664,0.08826565752455846,599,392.28695056624827,19805500.97405083,10779538,0.41806577388725225,0.31020578282182093,0.5259257649526836,0.03254589027481229,"['binding', 'proteins', 'molecules', 'protein', 'chemical', 'molecular', 'structures', 'cell', 'small', 'drug']"
45,134,51649591,8236.0,0.08333333333333333,0.36722222222222217,0.3350082275365446,0.39943621690789977,360,159.45915234837,8275055.751824045,2056969,0.1448101103764979,0.10028519783946577,0.18933502291353005,0.08714815440230814,"['smoking', 'real', 'real time', 'time', 'mobile', 'recognition', 'self', 'technology', 'physical', 'stress']"
46,225,102366781,21326.0,0.06162464985994398,0.3699579831932773,0.34755237298181196,0.3923635934047426,714,208.32930167062693,26330803.368940134,15503559,0.25493584836244443,0.19907779133133455,0.3107939053935543,0.030368874282133855,"['control', 'motor', 'movement', 'stimulation', 'brain', 'neural', 'function', 'signals', 'circuits', 'injury']"
47,173,56103864,29201.0,0.09764918625678119,0.38661844484629293,0.36775936863118414,0.4054775210614017,1106,520.48108486788,15311781.338807186,10913585,0.22367965087461067,0.16811455796817854,0.2792447437810428,0.0689625870842744,"['sleep', 'big', 'big data', 'science', 'training', 'biomedical', 'neuroscience', 'brain', 'program', 'computational']"
48,186,89151231,25678.0,0.1511758118701008,0.495912653975364,0.4747972470782838,0.5170280608724442,893,288.0274306027249,98358479.94046596,32536650,0.8503802075497697,0.742952939754089,0.9578074753454504,0.07618436299595577,"['risk', 'suicide', 'factors', 'risk factors', 'prediction', 'study', 'psychiatric', 'behavior', 'ehr', 'adolescents']"
49,372,161644973,162573.0,0.1838717512752004,0.47877094972067036,0.468490260860254,0.4890516385810867,4117,1005.7411435863211,24693962.3309432,17243385,0.14344746628027197,0.09848873446527649,0.18840619809526743,0.023809463626798963,"['image', 'images', 'imaging', 'analysis', 'image analysis', 'cad', 'computer', 'software', 'medical', 'algorithms']"
