,DP1,DP2,DP3,DP5,F30,F31,F32,F33,F37,F38,F99,G08,G13,G20,K00,K01,K02,K04,K05,K07,K08,K12,K18,K22,K23,K24,K25,K43,K76,K99,N01,N02,N03,N43,N44,OT2,OT3,P01,P20,P2C,P30,P41,P42,P50,P60,R00,R01,R03,R13,R15,R18,R21,R23,R24,R25,R29,R33,R34,R35,R36,R37,R41,R42,R43,R44,R55,R56,R61,R90,RC1,RC2,RF1,RL1,RM1,S06,S07,S10,SB1,SC1,SC2,SC3,U01,U13,U18,U19,U24,U2C,U34,U41,U44,U54,UF1,UG1,UG3,UH2,UH3,UL1,UM1,Y01
Biochemical analysis,6,0,0,0,0,9,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,0,8,4,0,1,0,0,2,5,0,0,0,8,0,0,0,1,420,17,0,3,0,54,0,6,0,4,8,0,23,0,0,7,6,49,38,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,1,36,0,0,6,18,10,0,8,0,3,0,0,3,1,1,0,0,0
Cancer,0,0,0,0,17,12,5,0,0,0,1,0,0,0,3,6,0,0,0,5,7,0,0,5,0,5,11,0,0,15,3,0,0,4,0,0,0,5,0,0,0,0,0,0,0,14,349,20,0,2,0,71,2,0,0,9,18,0,0,0,9,2,6,31,19,0,2,0,0,3,2,0,0,0,0,0,0,0,2,1,0,84,0,0,0,35,0,0,0,0,13,0,0,1,0,0,0,0,0
Cardiovascular,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,0,0,12,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,4,1,1,0,11,0,6,0,0,0,0,0,0,0,1,0,10,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data types,0,1,0,0,3,7,2,0,0,0,0,14,0,0,0,37,0,0,0,5,5,0,0,9,14,5,10,0,0,4,3,0,0,1,0,1,0,5,0,0,1,0,0,0,0,5,335,9,4,2,0,50,0,0,24,17,3,2,0,0,0,3,3,15,30,0,4,0,0,2,0,1,0,0,0,1,2,0,0,0,0,30,0,0,0,8,0,0,0,0,16,0,0,0,2,3,0,0,0
Electronic health record,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,23,0,0,0,0,3,0,0,0,0,2,1,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,139,5,0,0,3,22,0,0,0,0,1,0,0,0,0,3,4,7,2,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,12,0,0,0,0,0,0,1,0,0,0,1,0,0
Endocrine,0,0,1,0,2,7,3,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,3,0,0,0,13,0,2,0,4,4,2,0,0,0,2,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,21,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Environmental health,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,9,105,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Genetics,3,6,0,5,10,43,25,1,2,2,0,0,0,0,0,28,0,4,0,4,14,0,0,2,0,5,5,0,0,28,2,0,0,0,0,2,0,1,0,0,1,3,0,2,0,13,913,35,0,6,0,74,0,14,6,4,8,0,44,0,10,4,0,33,45,0,7,0,0,8,8,3,0,0,0,0,0,0,0,0,0,138,0,0,2,23,0,0,12,0,16,0,0,0,0,2,0,6,0
Hepatic,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Infectious disease/Immunologic,0,4,0,5,5,15,11,0,1,0,0,0,0,0,0,22,0,0,0,3,10,0,0,0,28,12,12,0,0,4,6,0,0,0,0,0,0,14,2,0,1,0,0,0,0,0,252,22,0,0,0,75,0,4,0,3,10,3,6,1,1,2,0,22,10,0,6,3,0,2,2,0,0,0,0,0,0,0,5,0,0,45,0,0,11,1,0,0,1,0,4,0,0,2,4,3,0,0,0
Injuries/trauma,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,6,0,0,0,25,0,0,0,0,1,0,0,0,0,2,0,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Knowledge frameworks,0,0,0,0,3,1,14,0,0,0,0,8,0,0,0,5,0,9,0,0,0,0,0,0,1,0,0,0,0,8,18,0,0,5,0,0,0,11,7,1,24,36,0,18,0,5,279,9,14,1,5,19,0,18,0,27,3,0,12,0,0,1,0,26,13,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,32,0,0,6,14,0,0,8,0,21,0,2,0,4,0,0,0,1
Language and communication,3,1,1,0,2,24,15,0,0,0,0,0,0,0,0,22,4,0,0,5,0,0,0,0,16,5,2,3,0,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,463,17,1,3,0,58,0,1,0,7,0,5,0,0,0,4,4,32,29,0,4,0,0,4,0,0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0
Mental health,0,1,0,1,11,40,28,0,0,0,1,0,0,0,3,67,17,0,5,0,11,0,2,0,52,15,10,0,0,17,6,2,0,2,2,0,0,0,4,0,0,0,0,22,3,17,580,37,2,1,0,105,0,2,5,5,8,14,0,3,13,4,5,32,36,0,9,6,0,4,4,1,0,0,0,0,0,0,0,0,0,98,0,1,5,24,0,0,0,0,2,0,4,7,2,3,0,0,0
Model types,0,0,0,0,0,7,5,0,0,2,0,0,0,0,0,3,4,0,0,0,2,0,0,3,9,0,0,0,0,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,229,17,6,2,0,57,0,0,0,9,4,0,6,0,0,0,0,19,24,1,4,3,0,2,0,2,0,0,0,0,2,1,0,0,0,19,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0
Neurologic,0,11,0,3,13,33,42,0,0,0,5,0,0,0,3,27,13,0,0,2,16,0,0,0,30,2,14,0,4,26,0,0,0,0,0,0,0,2,0,0,7,3,0,17,0,7,789,27,4,5,3,101,0,7,0,27,6,1,4,1,0,4,3,61,65,0,21,5,0,3,0,27,0,3,0,0,1,0,0,0,0,57,0,0,14,7,0,0,0,1,14,1,0,1,2,7,0,0,0
Patient safety,0,0,0,0,3,1,3,0,0,2,0,6,0,0,0,18,0,4,0,9,14,0,0,6,9,0,1,0,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,273,10,4,1,3,38,0,0,0,0,0,0,0,1,1,10,2,19,32,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Population health,0,1,0,0,0,4,7,0,0,0,0,0,2,0,0,15,0,0,0,3,9,0,0,0,7,0,0,0,0,7,0,0,0,1,0,0,0,4,0,0,1,0,0,4,0,3,182,20,0,3,1,36,0,1,0,0,2,0,1,0,1,1,5,20,15,1,4,5,0,2,2,2,0,0,0,0,1,0,0,0,0,6,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0
Renal,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,3,6,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,58,2,0,1,0,13,0,0,0,0,0,0,0,0,0,1,1,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Respiratory,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,3,0,0,0,7,23,2,0,0,18,0,8,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,138,4,2,1,2,29,0,1,0,0,0,1,0,0,0,5,1,9,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0
Training and education,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,21,1,0,0,0,0,48,0,0,0,0,0,0,1,2,9,17,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vision,3,0,0,0,0,9,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,232,2,1,1,0,22,1,0,0,0,3,0,5,0,0,4,5,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
