Rater 1,Rater 2,Actual
4,4,33
10,10,10
27,71,42
16,16,16
34,25,25
18,18,18
60,60,74
71,15,15
50,69,69
52,52,52
27,71,8
79,79,79
31,33,31
70,70,70
62,12,26
44,44,64
6,34,35
8,8,8
7,30,50
23,6,23
6,6,6
61,13,13
42,34,60
34,34,60
78,68,78
71,63,77
77,77,5
63,63,63
10,10,10
17,17,17
13,13,13
5,50,50
45,45,45
12,12,43
55,55,55
61,7,7
41,41,61
44,2,2
74,74,14
38,0,72
27,27,59
68,34,35
50,70,23
10,10,10
11,11,11
16,16,16
60,61,2
50,50,35
71,61,61
61,40,47
71,61,57
71,71,45
50,63,74
6,6,79
26,26,26
22,10,10
19,26,26
36,0,0
19,19,19
71,71,52
22,61,61
34,34,36
8,8,8
79,33,4
71,71,36
54,54,54
56,56,56
20,40,40
67,14,54
61,15,29
0,0,0
33,33,4
17,17,17
40,40,71
0,0,0
3,0,0
1,1,1
35,35,70
47,47,47
79,79,79
68,68,70
55,55,55
59,59,59
68,68,35
30,68,5
68,68,19
5,40,20
54,34,34
71,71,52
11,11,11
27,27,27
48,41,41
41,26,41
26,26,26
67,67,67
26,26,26
63,6,6
70,58,35
7,7,58
44,14,65
50,63,70
58,58,59
6,40,34
21,21,21
27,42,49
11,11,11
11,11,11
68,70,70
14,14,14
34,30,60
50,50,50
70,50,22
35,35,25
78,78,78
6,72,4
29,29,29
21,21,21
6,63,24
15,15,15
27,27,16
45,45,45
10,10,22
65,65,65
43,43,3
40,24,4
22,22,22
22,22,22
77,77,48
77,77,77
56,56,2
3,10,22
13,13,13
41,66,66
0,6,18
18,18,18
27,71,72
69,69,69
49,49,49
11,11,11
0,0,31
46,35,53
27,27,72
11,11,11
34,34,60
14,14,14
32,74,74
38,38,38
70,70,8
38,38,38
47,47,47
35,35,35
35,35,60
63,10,7
44,44,44
71,78,78
16,16,16
61,40,2
57,58,74
60,60,58
10,10,2
40,40,2
77,26,48
11,11,36
5,68,19
36,36,9
29,29,29
40,40,6
35,62,46
16,16,52
66,66,56
0,0,34
6,40,35
34,34,60
35,10,10
12,77,54
26,26,48
49,49,49
46,46,57
70,41,1
47,47,47
3,33,33
10,10,12
27,4,30
77,77,77
18,18,18
66,66,48
63,63,59
13,27,30
16,16,16
23,23,23
56,56,56
63,41,41
79,79,79
25,25,25
46,34,34
61,7,7
61,40,6
61,61,61
5,50,53
44,44,13